reserva_id,empleado_id,metodo_id,fecha,monto
9931,1,1,2025-12-05,594.0
9932,1,1,2025-12-06,544.0
9933,1,1,2025-12-06,880.0
9934,1,1,2025-12-04,272.0
9935,1,1,2025-12-05,272.0
9936,1,1,2025-12-08,1575.0
9937,1,1,2025-12-05,374.0
9938,1,1,2025-12-04,72.0
9939,1,1,2025-12-06,945.0
9940,1,1,2025-12-08,990.0
9941,1,1,2025-12-05,204.0
9942,1,1,2025-12-04,297.5
9943,1,1,2025-12-07,748.0
9944,1,1,2025-12-05,272.0
9945,1,1,2025-12-06,306.0
9946,1,1,2025-12-07,320.0
9947,1,1,2025-12-07,272.0
9948,1,1,2025-12-07,1190.0
9949,1,1,2025-12-04,72.0
9950,1,1,2025-12-07,792.0
9951,1,1,2025-12-06,204.0
9952,1,1,2025-12-07,408.0
9953,1,1,2025-12-04,160.0
9954,1,1,2025-12-05,240.0
9955,1,1,2025-12-06,216.0
9956,1,1,2025-12-04,198.0
9957,1,1,2025-12-04,102.0
9958,1,1,2025-12-08,800.0
9959,1,1,2025-12-05,630.0
9960,1,1,2025-12-08,510.0
9961,1,1,2025-12-07,272.0
9962,1,1,2025-12-07,480.0
9963,1,1,2025-12-08,935.0
9964,1,1,2025-12-08,1100.0
9965,1,1,2025-12-04,120.0
9966,1,1,2025-12-05,68.0
9967,1,1,2025-12-07,324.0
9968,1,1,2025-12-07,216.0
9969,1,1,2025-12-07,204.0
9970,1,1,2025-12-06,204.0
9971,1,1,2025-12-08,792.0
9972,1,1,2025-12-09,800.0
9973,1,1,2025-12-06,144.0
9974,1,1,2025-12-09,720.0
9975,1,1,2025-12-05,80.0
9976,1,1,2025-12-08,1260.0
9977,1,1,2025-12-07,432.0
9978,1,1,2025-12-07,204.0
9979,1,1,2025-12-06,272.0
9980,1,1,2025-12-06,216.0
9981,1,1,2025-12-05,120.0
9982,1,1,2025-12-07,360.0
9983,1,1,2025-12-08,748.0
9984,1,1,2025-12-07,945.0
9985,1,1,2025-12-05,120.0
9986,1,1,2025-12-08,640.0
9987,1,1,2025-12-09,1750.0
9988,1,1,2025-12-08,640.0
9989,1,1,2025-12-08,880.0
9990,1,1,2025-12-05,108.0
9991,1,1,2025-12-08,576.0
9992,1,1,2025-12-10,360.0
9993,1,1,2025-12-06,350.0
9994,1,1,2025-12-08,204.0
9995,1,1,2025-12-06,68.0
9996,1,1,2025-12-10,400.0
9997,1,1,2025-12-09,1190.0
9998,1,1,2025-12-07,204.0
9999,1,1,2025-12-10,600.0
10000,1,1,2025-12-08,945.0
10001,1,1,2025-12-09,288.0
10002,1,1,2025-12-07,204.0
10003,1,1,2025-12-09,544.0
10004,1,1,2025-12-07,240.0
10005,1,1,2025-12-10,720.0
10006,1,1,2025-12-06,220.0
10007,1,1,2025-12-09,272.0
10008,1,1,2025-12-07,700.0
10009,1,1,2025-12-07,160.0
10010,1,1,2025-12-10,1487.5
10011,1,1,2025-12-10,680.0
10012,1,1,2025-12-06,160.0
10013,1,1,2025-12-10,360.0
10014,1,1,2025-12-08,306.0
10015,1,1,2025-12-07,374.0
10016,1,1,2025-12-09,576.0
10017,1,1,2025-12-08,306.0
10018,1,1,2025-12-08,892.5
10019,1,1,2025-12-10,510.0
10020,1,1,2025-12-10,720.0
10021,1,1,2025-12-08,432.0
10022,1,1,2025-12-07,204.0
10023,1,1,2025-12-08,306.0
10024,1,1,2025-12-10,540.0
10025,1,1,2025-12-11,680.0
10026,1,1,2025-12-07,108.0
10027,1,1,2025-12-08,204.0
10028,1,1,2025-12-08,374.0
10029,1,1,2025-12-08,216.0
10030,1,1,2025-12-09,360.0
10031,1,1,2025-12-08,144.0
10032,1,1,2025-12-10,1190.0
10033,1,1,2025-12-07,144.0
10034,1,1,2025-12-10,480.0
10035,1,1,2025-12-11,935.0
10036,1,1,2025-12-08,288.0
10037,1,1,2025-12-08,396.0
10038,1,1,2025-12-11,360.0
10039,1,1,2025-12-09,408.0
10040,1,1,2025-12-11,340.0
10041,1,1,2025-12-07,144.0
10042,1,1,2025-12-07,198.0
10043,1,1,2025-12-07,120.0
10044,1,1,2025-12-08,240.0
10045,1,1,2025-12-07,297.5
10046,1,1,2025-12-09,306.0
10047,1,1,2025-12-10,748.0
10048,1,1,2025-12-09,408.0
10049,1,1,2025-12-09,216.0
10050,1,1,2025-12-07,187.0
10051,1,1,2025-12-12,400.0
10052,1,1,2025-12-11,408.0
10053,1,1,2025-12-11,408.0
10054,1,1,2025-12-08,68.0
10055,1,1,2025-12-08,80.0
10056,1,1,2025-12-10,892.5
10057,1,1,2025-12-11,480.0
10058,1,1,2025-12-11,408.0
10059,1,1,2025-12-10,660.0
10060,1,1,2025-12-12,680.0
10061,1,1,2025-12-10,306.0
10062,1,1,2025-12-08,68.0
10063,1,1,2025-12-09,136.0
10064,1,1,2025-12-10,945.0
10065,1,1,2025-12-11,792.0
10066,1,1,2025-12-08,350.0
10067,1,1,2025-12-08,350.0
10068,1,1,2025-12-12,510.0
10069,1,1,2025-12-11,576.0
10070,1,1,2025-12-09,136.0
10071,1,1,2025-12-11,792.0
10072,1,1,2025-12-08,198.0
10073,1,1,2025-12-08,144.0
10074,1,1,2025-12-08,72.0
10075,1,1,2025-12-11,1190.0
10076,1,1,2025-12-08,120.0
10077,1,1,2025-12-11,1260.0
10078,1,1,2025-12-12,360.0
10079,1,1,2025-12-12,540.0
10080,1,1,2025-12-10,144.0
10081,1,1,2025-12-09,187.0
10082,1,1,2025-12-10,160.0
10083,1,1,2025-12-13,340.0
10084,1,1,2025-12-12,480.0
10085,1,1,2025-12-13,400.0
10086,1,1,2025-12-11,1050.0
10087,1,1,2025-12-09,72.0
10088,1,1,2025-12-12,1190.0
10089,1,1,2025-12-10,136.0
10090,1,1,2025-12-11,594.0
10091,1,1,2025-12-10,595.0
10092,1,1,2025-12-12,1400.0
10093,1,1,2025-12-11,324.0
10094,1,1,2025-12-13,340.0
10095,1,1,2025-12-09,102.0
10096,1,1,2025-12-12,640.0
10097,1,1,2025-12-09,187.0
10098,1,1,2025-12-12,544.0
10099,1,1,2025-12-10,320.0
10100,1,1,2025-12-11,432.0
10101,1,1,2025-12-11,216.0
10102,1,1,2025-12-13,600.0
10103,1,1,2025-12-13,1575.0
10104,1,1,2025-12-13,510.0
10105,1,1,2025-12-13,990.0
10106,1,1,2025-12-11,204.0
10107,1,1,2025-12-11,660.0
10108,1,1,2025-12-11,480.0
10109,1,1,2025-12-09,136.0
10110,1,1,2025-12-11,306.0
10111,1,1,2025-12-11,561.0
10112,1,1,2025-12-11,660.0
10113,1,1,2025-12-13,990.0
10114,1,1,2025-12-11,324.0
10115,1,1,2025-12-09,160.0
10116,1,1,2025-12-14,600.0
10117,1,1,2025-12-14,1750.0
10118,1,1,2025-12-13,748.0
10119,1,1,2025-12-11,204.0
10120,1,1,2025-12-13,1190.0
10121,1,1,2025-12-10,187.0
10122,1,1,2025-12-10,136.0
10123,1,1,2025-12-11,160.0
10124,1,1,2025-12-10,68.0
10125,1,1,2025-12-13,288.0
10126,1,1,2025-12-11,288.0
10127,1,1,2025-12-13,320.0
10128,1,1,2025-12-10,68.0
10129,1,1,2025-12-13,408.0
10130,1,1,2025-12-10,108.0
10131,1,1,2025-12-10,80.0
10132,1,1,2025-12-14,720.0
10133,1,1,2025-12-10,350.0
10134,1,1,2025-12-12,432.0
10135,1,1,2025-12-15,340.0
10136,1,1,2025-12-13,240.0
10137,1,1,2025-12-12,160.0
10138,1,1,2025-12-14,1400.0
10139,1,1,2025-12-11,350.0
10140,1,1,2025-12-13,561.0
10141,1,1,2025-12-11,72.0
10142,1,1,2025-12-11,120.0
10143,1,1,2025-12-12,216.0
10144,1,1,2025-12-13,945.0
10145,1,1,2025-12-12,320.0
10146,1,1,2025-12-15,1487.5
10147,1,1,2025-12-13,216.0
10148,1,1,2025-12-12,204.0
10149,1,1,2025-12-11,136.0
10150,1,1,2025-12-11,160.0
10151,1,1,2025-12-11,102.0
10152,1,1,2025-12-13,306.0
10153,1,1,2025-12-11,198.0
10154,1,1,2025-12-13,480.0
10155,1,1,2025-12-14,480.0
10156,1,1,2025-12-14,544.0
10157,1,1,2025-12-11,120.0
10158,1,1,2025-12-14,272.0
10159,1,1,2025-12-14,640.0
10160,1,1,2025-12-14,480.0
10161,1,1,2025-12-14,480.0
10162,1,1,2025-12-12,120.0
10163,1,1,2025-12-12,120.0
10164,1,1,2025-12-15,272.0
10165,1,1,2025-12-16,1575.0
10166,1,1,2025-12-12,120.0
10167,1,1,2025-12-15,1190.0
10168,1,1,2025-12-15,408.0
10169,1,1,2025-12-14,360.0
10170,1,1,2025-12-14,561.0
10171,1,1,2025-12-13,595.0
10172,1,1,2025-12-14,432.0
10173,1,1,2025-12-14,204.0
10174,1,1,2025-12-13,240.0
10175,1,1,2025-12-15,792.0
10176,1,1,2025-12-15,640.0
10177,1,1,2025-12-15,480.0
10178,1,1,2025-12-13,136.0
10179,1,1,2025-12-15,640.0
10180,1,1,2025-12-15,640.0
10181,1,1,2025-12-15,576.0
10182,1,1,2025-12-13,396.0
10183,1,1,2025-12-13,160.0
10184,1,1,2025-12-14,561.0
10185,1,1,2025-12-14,1050.0
10186,1,1,2025-12-14,360.0
10187,1,1,2025-12-14,432.0
10188,1,1,2025-12-15,320.0
10189,1,1,2025-12-16,360.0
10190,1,1,2025-12-16,990.0
10191,1,1,2025-12-13,272.0
10192,1,1,2025-12-16,510.0
10193,1,1,2025-12-16,680.0
10194,1,1,2025-12-14,216.0
10195,1,1,2025-12-12,297.5
10196,1,1,2025-12-13,374.0
10197,1,1,2025-12-16,1575.0
10198,1,1,2025-12-15,288.0
10199,1,1,2025-12-13,440.0
10200,1,1,2025-12-16,1575.0
10201,1,1,2025-12-16,935.0
10202,1,1,2025-12-16,990.0
10203,1,1,2025-12-13,72.0
10204,1,1,2025-12-14,204.0
10205,1,1,2025-12-13,120.0
10206,1,1,2025-12-15,216.0
10207,1,1,2025-12-13,102.0
10208,1,1,2025-12-15,360.0
10209,1,1,2025-12-14,700.0
10210,1,1,2025-12-15,306.0
10211,1,1,2025-12-16,288.0
10212,1,1,2025-12-13,68.0
10213,1,1,2025-12-13,144.0
10214,1,1,2025-12-17,680.0
10215,1,1,2025-12-13,350.0
10216,1,1,2025-12-17,800.0
10217,1,1,2025-12-16,480.0
10218,1,1,2025-12-14,320.0
10219,1,1,2025-12-17,340.0
10220,1,1,2025-12-13,120.0
10221,1,1,2025-12-16,408.0
10222,1,1,2025-12-16,640.0
10223,1,1,2025-12-16,216.0
10224,1,1,2025-12-14,120.0
10225,1,1,2025-12-18,400.0
10226,1,1,2025-12-17,880.0
10227,1,1,2025-12-15,160.0
10228,1,1,2025-12-17,320.0
10229,1,1,2025-12-14,120.0
10230,1,1,2025-12-16,324.0
10231,1,1,2025-12-17,544.0
10232,1,1,2025-12-17,640.0
10233,1,1,2025-12-16,240.0
10234,1,1,2025-12-15,440.0
10235,1,1,2025-12-18,340.0
10236,1,1,2025-12-17,1190.0
10237,1,1,2025-12-14,80.0
10238,1,1,2025-12-16,408.0
10239,1,1,2025-12-15,595.0
10240,1,1,2025-12-18,400.0
10241,1,1,2025-12-18,510.0
10242,1,1,2025-12-16,660.0
10243,1,1,2025-12-16,480.0
10244,1,1,2025-12-16,1050.0
10245,1,1,2025-12-16,892.5
10246,1,1,2025-12-15,374.0
10247,1,1,2025-12-15,240.0
10248,1,1,2025-12-17,544.0
10249,1,1,2025-12-15,216.0
10250,1,1,2025-12-17,432.0
10251,1,1,2025-12-16,561.0
10252,1,1,2025-12-19,680.0
10253,1,1,2025-12-19,600.0
10254,1,1,2025-12-19,400.0
10255,1,1,2025-12-18,1190.0
10256,1,1,2025-12-17,324.0
10257,1,1,2025-12-18,320.0
10258,1,1,2025-12-17,561.0
10259,1,1,2025-12-19,360.0
10260,1,1,2025-12-18,880.0
10261,1,1,2025-12-17,324.0
10262,1,1,2025-12-16,136.0
10263,1,1,2025-12-18,544.0
10264,1,1,2025-12-15,144.0
10265,1,1,2025-12-15,80.0
10266,1,1,2025-12-19,510.0
10267,1,1,2025-12-19,600.0
10268,1,1,2025-12-17,660.0
10269,1,1,2025-12-18,640.0
10270,1,1,2025-12-18,544.0
10271,1,1,2025-12-16,160.0
10272,1,1,2025-12-15,220.0
10273,1,1,2025-12-18,432.0
10274,1,1,2025-12-16,102.0
10275,1,1,2025-12-16,72.0
10276,1,1,2025-12-19,1400.0
10277,1,1,2025-12-20,400.0
10278,1,1,2025-12-18,204.0
10279,1,1,2025-12-20,510.0
10280,1,1,2025-12-18,892.5
10281,1,1,2025-12-17,595.0
10282,1,1,2025-12-20,600.0
10283,1,1,2025-12-20,935.0
10284,1,1,2025-12-17,374.0
10285,1,1,2025-12-16,297.5
10286,1,1,2025-12-18,408.0
10287,1,1,2025-12-20,990.0
10288,1,1,2025-12-17,272.0
10289,1,1,2025-12-17,216.0
10290,1,1,2025-12-17,216.0
10291,1,1,2025-12-17,396.0
10292,1,1,2025-12-18,408.0
10293,1,1,2025-12-17,595.0
10294,1,1,2025-12-17,144.0
10295,1,1,2025-12-19,432.0
10296,1,1,2025-12-18,561.0
10297,1,1,2025-12-20,510.0
10298,1,1,2025-12-20,340.0
10299,1,1,2025-12-20,720.0
10300,1,1,2025-12-17,204.0
10301,1,1,2025-12-19,240.0
10302,1,1,2025-12-19,216.0
10303,1,1,2025-12-17,102.0
10304,1,1,2025-12-19,360.0
10305,1,1,2025-12-19,945.0
10306,1,1,2025-12-20,432.0
10307,1,1,2025-12-18,630.0
10308,1,1,2025-12-18,136.0
10309,1,1,2025-12-18,272.0
10310,1,1,2025-12-20,1260.0
10311,1,1,2025-12-19,408.0
10312,1,1,2025-12-20,1400.0
10313,1,1,2025-12-20,320.0
10314,1,1,2025-12-18,144.0
10315,1,1,2025-12-19,594.0
10316,1,1,2025-12-17,136.0
10317,1,1,2025-12-18,374.0
10318,1,1,2025-12-20,480.0
10319,1,1,2025-12-21,540.0
10320,1,1,2025-12-18,595.0
10321,1,1,2025-12-21,1487.5
10322,1,1,2025-12-17,80.0
10323,1,1,2025-12-21,1100.0
10324,1,1,2025-12-21,1575.0
10325,1,1,2025-12-18,288.0
10326,1,1,2025-12-17,220.0
10327,1,1,2025-12-21,540.0
10328,1,1,2025-12-20,576.0
10329,1,1,2025-12-19,204.0
10330,1,1,2025-12-22,340.0
10331,1,1,2025-12-22,1100.0
10332,1,1,2025-12-20,945.0
10333,1,1,2025-12-18,102.0
10334,1,1,2025-12-18,198.0
10335,1,1,2025-12-19,288.0
10336,1,1,2025-12-19,216.0
10337,1,1,2025-12-20,360.0
10338,1,1,2025-12-21,288.0
10339,1,1,2025-12-20,408.0
10340,1,1,2025-12-19,160.0
10341,1,1,2025-12-20,561.0
10342,1,1,2025-12-20,945.0
10343,1,1,2025-12-18,160.0
10344,1,1,2025-12-19,272.0
10345,1,1,2025-12-21,544.0
10346,1,1,2025-12-18,350.0
10347,1,1,2025-12-21,408.0
10348,1,1,2025-12-20,432.0
10349,1,1,2025-12-18,108.0
10350,1,1,2025-12-20,360.0
10351,1,1,2025-12-20,594.0
10352,1,1,2025-12-20,594.0
10353,1,1,2025-12-22,272.0
10354,1,1,2025-12-22,320.0
10355,1,1,2025-12-20,630.0
10356,1,1,2025-12-20,630.0
10357,1,1,2025-12-23,540.0
10358,1,1,2025-12-23,990.0
10359,1,1,2025-12-20,700.0
10360,1,1,2025-12-23,800.0
10361,1,1,2025-12-19,80.0
10362,1,1,2025-12-19,144.0
10363,1,1,2025-12-22,272.0
10364,1,1,2025-12-20,396.0
10365,1,1,2025-12-23,400.0
10366,1,1,2025-12-22,544.0
10367,1,1,2025-12-22,1400.0
10368,1,1,2025-12-23,680.0
10369,1,1,2025-12-20,440.0
10370,1,1,2025-12-20,272.0
10371,1,1,2025-12-22,1260.0
10372,1,1,2025-12-23,510.0
10373,1,1,2025-12-21,204.0
10374,1,1,2025-12-22,544.0
10375,1,1,2025-12-20,160.0
10376,1,1,2025-12-20,320.0
10377,1,1,2025-12-20,272.0
10378,1,1,2025-12-23,360.0
10379,1,1,2025-12-22,1260.0
10380,1,1,2025-12-21,945.0
10381,1,1,2025-12-19,102.0
10382,1,1,2025-12-23,1100.0
10383,1,1,2025-12-22,272.0
10384,1,1,2025-12-20,204.0
10385,1,1,2025-12-22,640.0
10386,1,1,2025-12-22,432.0
10387,1,1,2025-12-23,272.0
10388,1,1,2025-12-22,360.0
10389,1,1,2025-12-24,540.0
10390,1,1,2025-12-20,297.5
10391,1,1,2025-12-24,1487.5
10392,1,1,2025-12-21,160.0
10393,1,1,2025-12-21,240.0
10394,1,1,2025-12-23,544.0
10395,1,1,2025-12-24,800.0
10396,1,1,2025-12-20,72.0
10397,1,1,2025-12-20,72.0
10398,1,1,2025-12-21,288.0
10399,1,1,2025-12-20,80.0
10400,1,1,2025-12-20,187.0
10401,1,1,2025-12-23,748.0
10402,1,1,2025-12-22,432.0
10403,1,1,2025-12-24,540.0
10404,1,1,2025-12-22,324.0
10405,1,1,2025-12-22,324.0
10406,1,1,2025-12-20,198.0
10407,1,1,2025-12-24,680.0
10408,1,1,2025-12-24,680.0
10409,1,1,2025-12-25,800.0
10410,1,1,2025-12-22,204.0
10411,1,1,2025-12-24,1260.0
10412,1,1,2025-12-23,240.0
10413,1,1,2025-12-24,320.0
10414,1,1,2025-12-21,350.0
10415,1,1,2025-12-21,220.0
10416,1,1,2025-12-25,1575.0
10417,1,1,2025-12-21,72.0
10418,1,1,2025-12-21,198.0
10419,1,1,2025-12-25,1100.0
10420,1,1,2025-12-24,272.0
10421,1,1,2025-12-25,935.0
10422,1,1,2025-12-21,350.0
10423,1,1,2025-12-23,240.0
10424,1,1,2025-12-22,630.0
10425,1,1,2025-12-25,720.0
10426,1,1,2025-12-21,80.0
10427,1,1,2025-12-23,360.0
10428,1,1,2025-12-21,68.0
10429,1,1,2025-12-22,144.0
10430,1,1,2025-12-22,396.0
10431,1,1,2025-12-22,288.0
10432,1,1,2025-12-23,408.0
10433,1,1,2025-12-24,640.0
10434,1,1,2025-12-23,240.0
10435,1,1,2025-12-21,136.0
10436,1,1,2025-12-23,480.0
10437,1,1,2025-12-25,800.0
10438,1,1,2025-12-24,240.0
10439,1,1,2025-12-22,297.5
10440,1,1,2025-12-25,480.0
10441,1,1,2025-12-24,360.0
10442,1,1,2025-12-26,1487.5
10443,1,1,2025-12-23,144.0
10444,1,1,2025-12-22,102.0
10445,1,1,2025-12-26,1575.0
10446,1,1,2025-12-22,102.0
10447,1,1,2025-12-25,880.0
10448,1,1,2025-12-25,544.0
10449,1,1,2025-12-23,216.0
10450,1,1,2025-12-22,144.0
10451,1,1,2025-12-22,297.5
10452,1,1,2025-12-26,360.0
10453,1,1,2025-12-26,720.0
10454,1,1,2025-12-26,1575.0
10455,1,1,2025-12-23,160.0
10456,1,1,2025-12-26,400.0
10457,1,1,2025-12-25,272.0
10458,1,1,2025-12-23,204.0
10459,1,1,2025-12-24,408.0
10460,1,1,2025-12-26,510.0
10461,1,1,2025-12-22,120.0
10462,1,1,2025-12-23,272.0
10463,1,1,2025-12-22,220.0
10464,1,1,2025-12-23,136.0
10465,1,1,2025-12-24,324.0
10466,1,1,2025-12-24,1050.0
10467,1,1,2025-12-23,204.0
10468,1,1,2025-12-22,198.0
10469,1,1,2025-12-22,120.0
10470,1,1,2025-12-27,540.0
10471,1,1,2025-12-26,432.0
10472,1,1,2025-12-26,272.0
10473,1,1,2025-12-24,700.0
10474,1,1,2025-12-24,136.0
10475,1,1,2025-12-24,396.0
10476,1,1,2025-12-27,340.0
10477,1,1,2025-12-26,1260.0
10478,1,1,2025-12-26,880.0
10479,1,1,2025-12-23,72.0
10480,1,1,2025-12-24,216.0
10481,1,1,2025-12-25,240.0
10482,1,1,2025-12-23,72.0
10483,1,1,2025-12-23,160.0
10484,1,1,2025-12-27,1487.5
10485,1,1,2025-12-26,792.0
10486,1,1,2025-12-26,1260.0
10487,1,1,2025-12-26,576.0
10488,1,1,2025-12-26,792.0
10489,1,1,2025-12-27,540.0
10490,1,1,2025-12-27,680.0
10491,1,1,2025-12-27,600.0
10492,1,1,2025-12-24,595.0
10493,1,1,2025-12-26,1190.0
10494,1,1,2025-12-23,120.0
10495,1,1,2025-12-27,510.0
10496,1,1,2025-12-25,594.0
10497,1,1,2025-12-27,1575.0
10498,1,1,2025-12-24,374.0
10499,1,1,2025-12-25,480.0
10500,1,1,2025-12-24,396.0
10501,1,1,2025-12-24,396.0
10502,1,1,2025-12-23,220.0
10503,1,1,2025-12-26,240.0
10504,1,1,2025-12-28,340.0
10505,1,1,2025-12-26,561.0
10506,1,1,2025-12-26,240.0
10507,1,1,2025-12-27,408.0
10508,1,1,2025-12-26,408.0
10509,1,1,2025-12-27,432.0
10510,1,1,2025-12-24,68.0
10511,1,1,2025-12-27,320.0
10512,1,1,2025-12-27,544.0
10513,1,1,2025-12-25,700.0
10514,1,1,2025-12-24,136.0
10515,1,1,2025-12-27,408.0
10516,1,1,2025-12-28,600.0
10517,1,1,2025-12-26,324.0
10518,1,1,2025-12-24,68.0
10519,1,1,2025-12-24,187.0
10520,1,1,2025-12-27,576.0
10521,1,1,2025-12-26,360.0
10522,1,1,2025-12-25,136.0
10523,1,1,2025-12-27,480.0
10524,1,1,2025-12-24,72.0
10525,1,1,2025-12-24,144.0
10526,1,1,2025-12-24,68.0
10527,1,1,2025-12-25,240.0
10528,1,1,2025-12-27,748.0
10529,1,1,2025-12-26,324.0
10530,1,1,2025-12-25,68.0
10531,1,1,2025-12-25,80.0
10532,1,1,2025-12-28,480.0
10533,1,1,2025-12-25,350.0
10534,1,1,2025-12-29,1575.0
10535,1,1,2025-12-27,594.0
10536,1,1,2025-12-29,1487.5
10537,1,1,2025-12-26,216.0
10538,1,1,2025-12-25,120.0
10539,1,1,2025-12-25,136.0
10540,1,1,2025-12-26,216.0
10541,1,1,2025-12-28,544.0
10542,1,1,2025-12-29,340.0
10543,1,1,2025-12-29,720.0
10544,1,1,2025-12-25,160.0
10545,1,1,2025-12-27,1050.0
10546,1,1,2025-12-25,136.0
10547,1,1,2025-12-27,561.0
10548,1,1,2025-12-28,640.0
10549,1,1,2025-12-27,1050.0
10550,1,1,2025-12-27,324.0
10551,1,1,2025-12-25,144.0
10552,1,1,2025-12-28,272.0
10553,1,1,2025-12-25,160.0
10554,1,1,2025-12-29,990.0
10555,1,1,2025-12-28,288.0
10556,1,1,2025-12-26,700.0
10557,1,1,2025-12-27,561.0
10558,1,1,2025-12-27,160.0
10559,1,1,2025-12-29,1260.0
10560,1,1,2025-12-29,272.0
10561,1,1,2025-12-28,204.0
10562,1,1,2025-12-26,108.0
10563,1,1,2025-12-29,408.0
10564,1,1,2025-12-29,432.0
10565,1,1,2025-12-27,700.0
10566,1,1,2025-12-26,187.0
10567,1,1,2025-12-30,800.0
10568,1,1,2025-12-27,144.0
10569,1,1,2025-12-27,374.0
10570,1,1,2025-12-30,1487.5
10571,1,1,2025-12-28,480.0
10572,1,1,2025-12-28,216.0
10573,1,1,2025-12-26,136.0
10574,1,1,2025-12-26,68.0
10575,1,1,2025-12-26,198.0
10576,1,1,2025-12-28,432.0
10577,1,1,2025-12-26,102.0
10578,1,1,2025-12-30,720.0
10579,1,1,2025-12-29,480.0
10580,1,1,2025-12-28,360.0
10581,1,1,2025-12-30,680.0
10582,1,1,2025-12-29,432.0
10583,1,1,2025-12-30,408.0
10584,1,1,2025-12-29,216.0
10585,1,1,2025-12-28,136.0
10586,1,1,2025-12-31,510.0
10587,1,1,2025-12-30,1260.0
10588,1,1,2025-12-27,315.0
10589,1,1,2025-12-30,432.0
10590,1,1,2025-12-28,595.0
10591,1,1,2025-12-29,216.0
10592,1,1,2025-12-28,374.0
10593,1,1,2025-12-31,340.0
10594,1,1,2025-12-30,880.0
10595,1,1,2025-12-28,144.0
10596,1,1,2025-12-30,1260.0
10597,1,1,2025-12-28,288.0
10598,1,1,2025-12-31,1575.0
10599,1,1,2025-12-29,432.0
10600,1,1,2025-12-31,340.0
10601,1,1,2025-12-30,288.0
10602,1,1,2025-12-30,576.0
10603,1,1,2025-12-29,204.0
10604,1,1,2025-12-27,120.0
10605,1,1,2025-12-29,480.0
10606,1,1,2025-12-29,408.0
10607,1,1,2025-12-28,160.0
10608,1,1,2025-12-30,408.0
10609,1,1,2025-12-27,220.0
10610,1,1,2025-12-30,792.0
10611,1,1,2025-12-29,360.0
10612,1,1,2025-12-28,160.0
10613,1,1,2025-12-27,136.0
10614,1,1,2025-12-29,408.0
10615,1,1,2025-12-30,432.0
10616,1,1,2025-12-31,1750.0
10617,1,1,2025-12-30,880.0
10618,1,1,2025-12-30,432.0
10619,1,1,2025-12-28,68.0
10620,1,1,2026-01-01,400.0
10621,1,1,2025-12-30,324.0
10622,1,1,2025-12-29,396.0
10623,1,1,2026-01-01,1487.5
10624,1,1,2026-01-01,1100.0
10625,1,1,2025-12-28,315.0
10626,1,1,2025-12-31,640.0
10627,1,1,2026-01-01,800.0
10628,1,1,2025-12-30,660.0
10629,1,1,2025-12-28,72.0
10630,1,1,2025-12-28,144.0
10631,1,1,2025-12-28,187.0
10632,1,1,2025-12-28,297.5
10633,1,1,2025-12-29,700.0
10634,1,1,2025-12-31,408.0
10635,1,1,2025-12-29,144.0
10636,1,1,2025-12-28,187.0
10637,1,1,2025-12-30,480.0
10638,1,1,2026-01-01,600.0
10639,1,1,2025-12-29,595.0
10640,1,1,2025-12-30,324.0
10641,1,1,2025-12-31,792.0
10642,1,1,2026-01-01,510.0
10643,1,1,2025-12-28,136.0
10644,1,1,2025-12-29,374.0
10645,1,1,2025-12-28,198.0
10646,1,1,2026-01-01,432.0
10647,1,1,2025-12-31,240.0
10648,1,1,2026-01-01,288.0
10649,1,1,2026-01-02,1100.0
10650,1,1,2026-01-02,540.0
10651,1,1,2026-01-02,935.0
10652,1,1,2025-12-30,240.0
10653,1,1,2026-01-01,480.0
10654,1,1,2026-01-01,544.0
10655,1,1,2025-12-29,72.0
10656,1,1,2025-12-31,480.0
10657,1,1,2026-01-01,544.0
10658,1,1,2025-12-29,220.0
10659,1,1,2025-12-29,350.0
10660,1,1,2025-12-30,144.0
10661,1,1,2025-12-31,432.0
10662,1,1,2025-12-31,324.0
10663,1,1,2026-01-02,990.0
10664,1,1,2026-01-02,990.0
10665,1,1,2025-12-31,360.0
10666,1,1,2025-12-30,288.0
10667,1,1,2025-12-29,80.0
10668,1,1,2025-12-31,892.5
10669,1,1,2026-01-02,720.0
10670,1,1,2025-12-31,240.0
10671,1,1,2025-12-31,240.0
10672,1,1,2025-12-29,160.0
10673,1,1,2025-12-29,80.0
10674,1,1,2025-12-31,660.0
10675,1,1,2026-01-03,400.0
10676,1,1,2026-01-01,480.0
10677,1,1,2025-12-31,160.0
10678,1,1,2026-01-01,240.0
10679,1,1,2025-12-30,68.0
10680,1,1,2026-01-03,1487.5
10681,1,1,2025-12-30,315.0
10682,1,1,2026-01-03,600.0
10683,1,1,2026-01-01,1050.0
10684,1,1,2026-01-01,204.0
10685,1,1,2025-12-30,80.0
10686,1,1,2025-12-31,320.0
10687,1,1,2026-01-03,400.0
10688,1,1,2026-01-03,935.0
10689,1,1,2025-12-31,630.0
10690,1,1,2025-12-31,272.0
10691,1,1,2026-01-01,324.0
10692,1,1,2026-01-03,360.0
10693,1,1,2026-01-03,720.0
10694,1,1,2026-01-03,680.0
10695,1,1,2026-01-03,400.0
10696,1,1,2026-01-03,540.0
10697,1,1,2025-12-30,160.0
10698,1,1,2025-12-30,160.0
10699,1,1,2026-01-01,561.0
10700,1,1,2026-01-02,544.0
10701,1,1,2025-12-31,136.0
10702,1,1,2026-01-03,510.0
